hanging_exp_daily_5_hce,Hook_90,0,4.678597927093506,19,2040,416,38
hanging_exp_daily_5_hce,Hook_90,1,0.9934287071228027,1,541,415,43
hanging_exp_daily_5_hce,Hook_90,0,1.3231940269470215,6,593,233,16
hanging_exp_daily_5_hce,Hook_90,0,3.0317442417144775,15,1393,701,27
hanging_exp_daily_5_hce,Hook_90,0,1.6096258163452148,2,791,662,103
hanging_exp_daily_5_hce,Hook_90,0,3.484738826751709,16,1649,532,60
hanging_exp_daily_5_hce,Hook_90,0,1.936068058013916,12,874,489,59
hanging_exp_daily_5_hce,Hook_90,0,0.9041261672973633,1,413,262,38
hanging_exp_daily_5_hce,Hook_90,0,1.8631691932678223,6,859,397,28
hanging_exp_daily_5_hce,Hook_90,0,0.4578404426574707,0,234,231,17
hanging_exp_daily_5_hce,Hook_90,0,1.0119054317474365,0,592,589,45
hanging_exp_daily_5_hce,Hook_90,0,1.123180866241455,11,493,332,36
hanging_exp_daily_5_hce,Hook_90,0,1.808750867843628,16,759,110,24
hanging_exp_daily_5_hce,Hook_90,0,1.9040229320526123,6,905,629,47
hanging_exp_daily_5_hce,Hook_90,0,1.6713619232177734,13,763,480,25
hanging_exp_daily_5_hce,Hook_90,0,7.385385990142822,36,2757,389,76
hanging_exp_daily_5_hce,Hook_90,0,4.344855546951294,21,1742,424,18
hanging_exp_daily_5_hce,Hook_90,0,1.1401112079620361,3,572,388,21
hanging_exp_daily_5_hce,Hook_90,0,2.831472635269165,17,1272,534,8
hanging_exp_daily_5_hce,Hook_90,0,2.0850822925567627,11,936,358,14
