hanging_exp_scissor_4,Hook_skew,1,0.38414883613586426,17,717,311,7
hanging_exp_scissor_4,Hook_skew,1,0.40978527069091797,23,917,582,10
hanging_exp_scissor_4,Hook_skew,1,0.240586519241333,9,629,148,6
hanging_exp_scissor_4,Hook_skew,0,0.4884359836578369,23,758,371,13
hanging_exp_scissor_4,Hook_skew,1,0.10030984878540039,3,773,364,5
hanging_exp_scissor_4,Hook_skew,1,1.2443578243255615,35,1207,235,10
hanging_exp_scissor_4,Hook_skew,1,0.07220864295959473,3,608,119,5
hanging_exp_scissor_4,Hook_skew,1,0.20107698440551758,7,925,349,8
hanging_exp_scissor_4,Hook_skew,1,0.12820720672607422,6,586,355,7
hanging_exp_scissor_4,Hook_skew,1,0.21687817573547363,8,550,105,7
hanging_exp_scissor_4,Hook_skew,1,1.910768985748291,62,1336,492,6
hanging_exp_scissor_4,Hook_skew,1,1.7758874893188477,80,1473,432,13
hanging_exp_scissor_4,Hook_skew,1,0.5524046421051025,25,899,575,9
hanging_exp_scissor_4,Hook_skew,1,1.6848182678222656,66,690,48,5
hanging_exp_scissor_4,Hook_skew,1,0.05480647087097168,2,573,388,7
hanging_exp_scissor_4,Hook_skew,1,3.8737854957580566,117,1430,521,6
hanging_exp_scissor_4,Hook_skew,0,0.37001609802246094,13,635,90,7
hanging_exp_scissor_4,Hook_skew,1,0.5994138717651367,24,652,104,5
hanging_exp_scissor_4,Hook_skew,1,0.20339703559875488,9,856,636,5
hanging_exp_scissor_4,Hook_skew,1,0.38415980339050293,17,973,422,10
